	ID	tweet	label
1065	pcm_train_01066	as dem turn i close the video fear no make me finish am	negative
4854	pcm_train_04855	mama purity see as u set over fine dey worry u and chikalaoh boy see figure chop kiss una fine	positive
1090	pcm_train_01091	the mumu go soon delete am now na to dey tweet information way no correct then delete later he sabi say him audience gullible how person fit sure that all wetin him dey prescribe sef no be lie	negative
3431	pcm_train_03432	anambra branch wants my to verify me una dey mad utunnukeep ur verification wait who contacted you he say na thank you for contacting us magodo gra phase ii	positive
104	pcm_train_00105	wetin i do una wey una massacre broke man account like this k for sms charges on account i barely use im done with yall	negative
2569	pcm_train_02570	nigerians ehn na them go praise you na dem go pull you down oriyin buru lai	negative
720	pcm_train_00721	lol no dey loud am na you wan pursue customers from me	negative
2565	pcm_train_02566	larpota i knw say u knw wetin u de do but i fit curse u bcos of this lenglet oooo lenglet de use juju for all of una ni	negative
589	pcm_train_00590	you wan make dem no say you gimme card vote for am ni you dey mad na me sha vote for am	negative
4324	pcm_train_04325	to those ugly and beautiful girls wey god create wey no recreate come talk sey god dey create i love yall	positive
3098	pcm_train_03099	psg you people should free him na na only pain una like this	negative
2497	pcm_train_02498	nigerian detectives dem dey even carry out investigations abi na by hearsay or who first complain	negative
1279	pcm_train_01280	like today naaa i toke one sexy picture of myself but there was no boo to send it to las las na woman wey get brezz like me i send am toanty no even turn on na single i single i no kee person	negative
1347	pcm_train_01348	jesus taught i had sef	negative
3527	pcm_train_03528	this guy i was thinking about you today like e tey wey i see your tweet alfa	positive
5085	pcm_train_05086	so nysc sent some female corp members to my place of work and i am supposed to interview them lol me wey no get sense and they get nyash interview never start but i don accept dem already	positive
3381	pcm_train_03382	e be like say these elites no know say erica don also lose all the money wey she win	positive
3260	pcm_train_03261	una try o una dey mess up my new year the network i praise so much is hurting me	negative
3094	pcm_train_03095	da gudu sef na dat time e go pain dem pass	negative
3329	pcm_train_03330	boboi wetin u dey do no good u dey share money for peoplecom dey side line me o need gbogbo eleyi now	positive
765	pcm_train_00766	for whatever reason u are angry with me na only god fit give u peace o cus rai naw im broke spent stressed frustrated and angry at everything n everyone including you sef na all of us dey frustrate laidis ko bo she nshe e siwaju my friend	negative
4146	pcm_train_04147	im enjoying these heartbreak stories mehn e dey sweet like dodo ikire	positive
3520	pcm_train_03521	omo i just remember when these guys dey push me that i must talk to this girl i like i dey hold door but these guys overpowered me and push me inside the class omo shyness don finish then i just say ya kike sunana khalyl ni classmate dinki ne ban number dinki‍️‍️	positive
1443	pcm_train_01444	oshay your kingdom wey suffer violence na im you dey take gragra recapture am ba	negative
1767	pcm_train_01768	ram wey dey hear wit ear deaf and dumb ram n crippled goat n wrinkled ram n sick goat hiv hegoat n ebola ram free order now its sallah season happy sallah in advance e	negative
2667	pcm_train_02668	wahala be like matriculation ooo e kon be like say we never do matric before na wa ooooo	negative
457	pcm_train_00458	abeg be quiet you are not even the champion in your family your younger brother better pass you and i still beat am join who una wan call for me your ancestors go sabi play game na	negative
3704	pcm_train_03705	akpors biko if dem see okpa pls make dem chopmikel don score two already	positive
2280	pcm_train_02281	i no fit if i dey smile	negative
3192	pcm_train_03193	when una governor don finish una drainages una fit come back come brag	negative
3292	pcm_train_03293	i swear erica is in no way attracted to laycon she just says things like im attracted to u mentally it cos it makes him feel better and have small hope im a woman and i know this antics e just dey pain me for the guy cos he don loose focus	neutral
3906	pcm_train_03907	fan love from my surest girlie yo dem austinetreasure and tedd god bless you too for me don dey try shaa	positive
3547	pcm_train_03548	e don tey wey i kiss sha	positive
3971	pcm_train_03972	see sweet boy wey dey make all of them vex skin like vanilla flavored chocolate ice cream	positive
2317	pcm_train_02318	oga nor dey laff me joorbellerin done start again infact all these teams wey i dey support done dey disappoint me see barca na	negative
490	pcm_train_00491	it wasnt even direct and i dont talk to her im in pains talking about hes like my bro im not even a bro im like a bro my brain is even aching me	negative
96	pcm_train_00097	my heart dey bleed the rest of the game better cut i don dey plan transfer lexus money	negative
2945	pcm_train_02946	i no too get sense like that but i sabi too many idiots shigbain sense dem no fit boast of	negative
1652	pcm_train_01653	nothing improves babas cred sef like so alhaji sef dey nak	negative
249	pcm_train_00250	i fit elbow person pikin this night abeg no near me i dey provoke	negative
554	pcm_train_00555	okay this is the third time im checking the numbers in naira again he scammed people of billion naira cash he had on him when arrested billion naira cars worth billion naira im crying guys hushpuppi why youre in billions man e be things️	negative
4953	pcm_train_04954	e go right na shey e favor us	positive
4667	pcm_train_04668	girl you just de blow my mind	positive
5043	pcm_train_05044	congrats fine people god bless your home na dis kind pictures dem dey make me wan do fast go marry	positive
1040	pcm_train_01041	whats the way forward na to deh borrow and get if person carry laptop ‍ enter street una go find ahm arrest god punish anyone weh go bring decency talk near me for this period weh hunger and pain no deh look any body face	negative
1154	pcm_train_01155	wetin she dey find after years make she dey go jejely abeg	negative
4517	pcm_train_04518	so today na your birthday no wonder you dey vex anyhow yesterday happy birthday my love may god bless you and increase you abundantly in jesus name i love you from here to the moon and back baby up arsenal	positive
2961	pcm_train_02962	st match guy this pad no good ok we go exchange for d second game nd match guy na bcos u dey use world xi ok i go use ajax next rd match guy its bcos i havent eaten make we pause go chop now th match guyguy i dey go house	negative
1230	pcm_train_01231	lmao seeeee them abu rejects na una dey happy pass but dem do u string thing o all that result kpele	negative
1699	pcm_train_01700	e no see money to buy cream again chai buhari don suffer dem ehn	negative
1574	pcm_train_01575	i don de retweet my data crying my fingers crying	negative
4315	pcm_train_04316	lmao hay god i have been caught bro i no de get your mails again una don do coup for me nor vex please let them be sending me mails again thanks dming you in	positive
