	ID	tweet	label
593	sw_train_00594	Huyu Mtoto Anaitwa Buari Blasisi Mtalo Anasema anaishi kata ya Mwembetogwa Msikitini Iringa Yupo Arusha Kituo cha poli	neutral
1129	sw_train_01130	Hii ni kazi ngumu sana ndugu yangu uliyofanya ya kuwakutanisha watu mbalimbali katika kujadili jambo hil	neutral
157	sw_train_00158	Mustafa Malimi 25 ambaye ni mmoja wa wafungwa waliosamehewa na Rais Magufuli December 09 2019 anashikiliwa na Polisi Cha	negative
1009	sw_train_01010	Tukihitimu tunabeba Vyeti na kuacha Materials yaliyotupa Vyeti VyumbaniMaholiniKugawakuchana kabisa Mule ku	neutral
1144	sw_train_01145	Mimi sina manager bali nina person manager wangu ambaye ni mke wangu	neutral
618	sw_train_00619	Wakati kunyima haki za binadamu ndiyo shida kuchochea haki hizi ni moja ya suluhisho	neutral
1154	sw_train_01155	Hbari MuluzWakala wetu wa Masasi anapatikana kwa 0774212121Pia tunao wawakilishi Nanyumbu 0774212121 Nanyamba 0777080921 Newala 0774212121 Tandahimba 0777080921 Unaweza kutembelea duka letu linapatikana Stendi kuu Karibu Zantel upate hudum	neutral
518	sw_train_00519	Ilee pilipili yetu pendwa yenye ladha murua kabisa kwenye chakula chako Washwa na G mchongo bado upo mtaani kwa wakazi wa	neutral
73	sw_train_00074	Rais wa serikali ya wanafunzi chuo kikuu cha Dar DARUSO  pamoja na viongozi wengine wamefukuzwa chuo kwa kusimamia haki	negative
1114	sw_train_01115	Asante kwa kutuandikia mteja wetutunaendelea pia kufanya mazungumzo na benki nyingine nyingi ambazo bado hatujaaanza kufanya na kazilengo letu ni kuhakikisha mteja wetu anapata huduma kwa urahisi na gharama nafuu	neutral
1493	sw_train_01494	Timu ya hatuwezi kataa Ombi la kuwapa Elimu zaidi wananchi wetu kwenye	positive
1579	sw_train_01580	NMB HQ jamani ofisi nzuri sana Mpaka sitaki kuaga	positive
1700	sw_train_01701	Mamie wangu kipenzi umekuwa MHIMILI Mkubwa kwangu katika harakati HIZI za kupambania DEMOKRASIAusilie kesho ni NZ	positive
1596	sw_train_01597	Viwango vyetu vya kubadilishia fedha leo tarehe 27 Septemba 2017	positive
1336	sw_train_01337	Makabidhiano ya Ndege ya Pili ya iitwayo yamefanyika Jana huko Nchini Canada Janaambapo Ndege hii ya p	positive
679	sw_train_00680	Sandals Sandals Vaa ukali uachane na zile kanjanja zinazopasua miguu Vaa kitu quality chenye muonekano wa kipekee Kar	neutral
1337	sw_train_01338	Wachezaji wa timu ya GIPCO FC wakipokea maelekezo kutoka kwa makocha wao katika mchezo	positive
1469	sw_train_01470	Kipindi cha pili Kichuya anawanyanyua Wana msimbazi 10	positive
40	sw_train_00041	Poleni sana wateja wetutunaifanyia kazi changamoto hiyo ya kuangalia slio kwa ujumla	negative
1272	sw_train_01273	Kijijini Ilongelo lishe bora hunufaika familia nzima  Mradi wa Boresha Lishe unaotekelezwa kwa ushirikia	positive
630	sw_train_00631	tunaomba ututumie namba yako ya akauntimajina matatu na namba yako ya simu ya mkononi kwa ujumbe wa inboxDM tafadhali MC	neutral
1765	sw_train_01766	Idi Kwa Dodoma Tafadhali wasiliana na muwakilishi wetu aliyopo Nyerere Square anapatikana kwa namba 0778777370  0773114319 au aliyopo COED eneo la Ujasi anapatikana kwa namba 0772 552299 Karibu tukuhudumie	positive
726	sw_train_00727	Kuna Dada muhudhuriaji hapa anasema kuwa amezunguka katika kila Super Market mchicha upo lakini hakuna Kisamvu hakipo	neutral
124	sw_train_00125	Una msaaada au ni msumbufu au ujui kusambaza data au ni mchoyo au ni muoga All in all formation	negative
1015	sw_train_01016	video imetulia Na msg imewafikia	neutral
1557	sw_train_01558	Busara zako zitaendelea kuishi katika kujenga taifa bora lenye fikra shupavu Heri ya kumbukumbu ya siku ya mwalimu Juliu	positive
277	sw_train_00278	Anatutishia UKAWA umoja isiokuwepo tena Si awataje ndio ajue uamuzi wake ni inconsequential kwahiyo anaona sawa kucheza	neutral
415	sw_train_00416	Nini chanzo au vyanzo vinavykukosekana kwa uaminifu katika maisha ya ndoa karibu tujadili pamoja na omary	neutral
1795	sw_train_01796	Vijana wanaanza kuelewa somo Biashara ndogo ndogo zimeanza	positive
196	sw_train_00197	UHURU  JUMATANO  JUNI 19  UKWELI DAIMA Linapatikana mtaani kwako sasa kwa bei ile ile ya Tsh 1000 tu wahi nakala yako 2019	neutral
834	sw_train_00835	Fuatilia viwango vya ubadilishwaji wa fedha za kigeni in real time kupitia EazzyFX Tembelea tovuti yetu hapa	neutral
1163	sw_train_01164	Toleo jipya Ripoti ya ya 2020 kuhusu mamlaka mafao na vipaumbele Kila mtu ana jukumu katika kurekeb	neutral
798	sw_train_00799	Miongoni mwa kero ambazo nilizipokea kipindi cha kampeni 2015 wananchi wengi walilalmikia ucheleweshaji wa kesi kukithiri	neutral
243	sw_train_00244	Leo Februari 26 2018 kesi inayomkabili muigizaji imeendelea ambapo Ofisa wa Polisi	neutral
634	sw_train_00635	Over Water resort in Zanzibar	neutral
780	sw_train_00781	Mtoto mama nimemuomba baba hela ya kusuka akaninyoa nywele Mama shukuru mungu mwananguungemuomba pesa ya whitedent angekungoa meno	neutral
718	sw_train_00719	Hii inasema sana kuhusu elimu kwa ujumla Mitihani ya mwisho haipaswi kuwa kipimo pekee cha kuamua mwanafunzi kuendelea n	neutral
450	sw_train_00451	Naomba kuuliza taratibu za kufuata na wapi ambako naweza kusajili au kupata kibali cha kurusha drone camera au kupata mt	neutral
897	sw_train_00898	Serikali kupitia kitengo cha urejeshaji wa mali zilizopatikana kwa njia ya Rushwa imefanikiwa kuokoa zaidi shilingi Bilioni 127 kutaifisha akaunti zenye thamani ya bilioni 45 pamoja na kushinda kesi 685 kati ya 1340 Soma zaidi gtgt	neutral
1364	sw_train_01365	Tar 12082018 Niliongozana na Bw Mussa Gama Mkurugenzi Halmashauri ya Kisarawe kufanya kikao muhimu cha Mashirikiano kati	positive
1758	sw_train_01759	na wao ndio sababu ya mimi kupata matumaini na furaha Shukran zangu kwa Madaktari wote ambao wamekuwa wakinihudumia kwa tiba tangu utotoni mpaka sasa na wauguzi wote kutoka hospitali mbali mbali za hapa nchini	positive
438	sw_train_00439	Ametokea wapi Mtoto wa Muamar Gaddafi aliyedhaniwa kufariki ajitokeza na kutaka kuiongoza Libya	neutral
152	sw_train_00153	Watu 69 mbaroni kwa wizi wa maji na kuhujumu miundombinu	negative
1184	sw_train_01185	Mwana kakwama anapush ndinga yake bei ya kiserikali kabisa Yupo Mwanza Bei 115m CC 1490 yaani mafuta ya buku 2 unafu	neutral
1643	sw_train_01644	Asante kwenu Salma Ngwila na Rama Ngozi kwa kuifanya Cloudsfm Radio kuwa sehemu ya maisha yenu 1044 Dodoma	positive
639	sw_train_00640	Shukrani ziwafikie wote na wewe huko uliko mama yangu	neutral
193	sw_train_00194	HILO NI NENO NALO  Kujali kuna ubora zaidi kuliko kupenda na lau wenginiambia ni chague kati ya mtu anayenipenda na mtu anayenijali basi ningelimchagua mtu ambaye anayenifurahisha kwa kunijali kwake Kwani hakuna faida yoyote ile kupenda bila kujali	neutral
427	sw_train_00428	Adeo tunaomba kufahamu unapowasha data kwenye simu yako unapata alama gani E2G3GH au 4G	neutral
1555	sw_train_01556	Tunaomba utume taarifa kamili kwenye dm link kuhusiana na makato ya kifurushi chako Namba ya simu kiasi  tarehe ulionunua kifurushi hicho	positive
90	sw_train_00091	Mamia ya waombolezaji wameungana leo kuuaga mwili wa mwandishi wa habari wa shirika la utangazaji la Ujerumani Isaack Muyenjwa Gamba ambae alikutwa amefariki nyumbani kwake oktoba 18 mwaka huu Soma zaidi gtgt	negative
1243	sw_train_01244	Ccm baada ya kuona CDM na ACT wamejitoa	neutral
1077	sw_train_01078	Yaani kwa kifupi acha kufukua makaburi au kutaka kujuwa kila kitu Utakuja kufa kwa kihoro lisilokuhusu liache k	neutral
891	sw_train_00892	Faida moja ya maskini wengi hawana magojwa ya kudumu km vile kisukaripreshamoyo kutanuka na hawana stress zakupindukia	neutral
120	sw_train_00121	Guys plz natumia dawa gani Im tired nimezunguka Sana kumtibu mwanangu nisaidieni yanatoka Kama mapele Fulani hivi	negative
477	sw_train_00478	UN TAARIFA ZA KUPOTOSHA KUHUSU CHANJO ZINAREFUSHA TATIZO Umoja wa MataifaUN umetoa wito kwa raia kuhakiki taarifa kuhu	neutral
1781	sw_train_01782	Mkurugenzi Mkuu wa Uwanja huo wa Kimataifa Paul Griffiths amesema wanatarajia kupokea abiria zaidi ya milioni 90 kwa mwaka huu 2018 2018	positive
1672	sw_train_01673	Anza kuweka akiba leo ili uweze kutimiza ndoto zako	positive
1517	sw_train_01518	Niwapongeze sana ndugu zangu  na kwa kuisaka na kuipata fursa ya Ni kw	positive
541	sw_train_00542	Habari Emanuel Ahsante kwa kuwasiliana nasi Naomba nikufahamishe kuwa tulikuwa na tatizo la kimtandao kwenye upande wa intanet mafundi wetu wamelifanyia kazi na sasa huduma ipo sawa tunaomba radhi kwa usumbufu uliyojitokeza SC	neutral
916	sw_train_00917	Wakati wanasulubisha mkuu ile misumari walinunua hardware gani pale galilaya	neutral
730	sw_train_00731	Ukurasa rasmi unaotoanupdates kuhusu shughuli zote za TAMISEMI kwa uwazi	neutral
587	sw_train_00588	SERIKALI YATARAJIA KUWA NA WATOA HUDUMU WA AFYA NGAZI YA JAMII ZAIDI YA	neutral
757	sw_train_00758	Kama mvuvi anavovua samaki huwema chambo ili anase Bila chambo samaki ata NASA natumain umelewa kwa kina	neutral
1120	sw_train_01121	Sichomi chanjo kwasababu Mpk sasacjajua chanjo ipI ni sahihi na ipi si sahihi zipo nying sanaPili bado mda huo autoshi kutoa ufanisi wa chanjo hioTatu imetoa negative impct nying kwa mda mchache kptia expermt tofautdamu kuganda nk	neutral
662	sw_train_00663	Habari pole sana kwa changamoto hiyo tuandikie namba yako ya kadi kwa msaada zaidiSalim	neutral
269	sw_train_00270	UFAHAMU ZAIDI MTO AMAZONI NA MAAJABU YA KUANZA KWENDA KIYUME NYUME Ndani ya misitu ya Amazoni kuna	neutral
1534	sw_train_01535	Habari Ahsante kwa kuwasiliana nasi Pole sana kwa changamoto uliyoipata Tunapenda kukufahamisha kuwa wateja wote walipewa MB 300 kama pole lakini pia tuliweza kuwarudishia vifurushi vyao walivyojiunga na kushindwa kuvitumia kwa siku husika	positive
796	sw_train_00797	Naomba kusema wazi kuwa 1 Hedhi si jambo la ziada ambalo mwanamke anajiamulia iwe sehemu ya Maisha yake au l	neutral
1684	sw_train_01685	Ningependa kufahamu ni muda gani utakao hitaji kuhifadhi pesa zako	positive
1351	sw_train_01352	PICHA Waziri akutana na viongozi wa vyama vya msingi vya ushirika Nachingwea ili kuwahamasisha juu ya kujiunga na mfuko wa bima ya Afya  WizaraYaAfya twitter	positive
680	sw_train_00681	Shida sio ku copy shida ulichocopy kinaeleweka Namaanisha tunasoma afu tunarahisisha hio ni summary ya nilichokisoma na ni lugha nyepesi sana	neutral
1283	sw_train_01284	ninashukuru Mungu wangu kwamba nimeishi haya maisha na naomba Allah anijaalie mwisho mwema na niache nyuma yangu kumbukumbu nzuri na furaha ambayo nitaondoka nayo Amiiiin  HII NI HISTORIA FUPI YA MAISHA YANGU	positive
298	sw_train_00299	MKANDARASI MHANDISI MAJI WILAYA WASUKUMIWA NDANI ARUSHA Naibu Waziri wa Maji jumaaaweso aagiza kukamatwa kwao Asema ubabaisha wa watendaji kwenye miradi ya maji sasa umefika mwisho	neutral
1775	sw_train_01776	Thank you Pipimoyo and shemela karibuni tena Nawapenda	positive
118	sw_train_00119	Kuwakamata na kuwafunga wanafunzi wajawazito ni kinyume cha sheria na pia kunakiuka haki za binadamu ikiwemo haki ya usawa	negative
575	sw_train_00576	IndeedWanasema Eti kama Album Ingekuwa Nzuri asingelipa Influencers Kuipush Halafu Same People Unawakuta Wanapush	neutral
908	sw_train_00909	Mkateswe kwa mamlaka ya Ponsyo Pilatomkafe mkazikwe Mkafufuke siku ya tatu kama ilivyoandikwa Mkapae mbiguni mmka	neutral
107	sw_train_00108	Tabia ya baadhi ya watu kuzaa watoto kisha	negative
1591	sw_train_01592	Mkiti wa BAWACHA Halima Mdee aliyetangazwa mshindi wa kiti hicho amewaeleza wanawake kuwa umoja huo utakua imara bo	positive
199	sw_train_00200	Tafadhali fahamu tutawasiliana nawe punde kwa msaada zaidiGift	neutral
1101	sw_train_01102	Mbeya tunazalisha Mchele kwa wingi siyo lazima tulime sisi tunaweza kujiunga kwenye mnyororo wa kuongeza thamani	neutral
1193	sw_train_01194	TANZANIA YATAKA AMANI KUPUNGUZA MZIGO WA WAKIMBIZI AFRIKA	neutral
807	sw_train_00808	Kabisa mzee tumekua kwa ratiba hizo na tumetoboa fresh tu TV yes ila kwa muda na vipindi maalumu tena dingi nik	neutral
379	sw_train_00380	Watu wengi ambao walipata experience ya madhira ya Uviko 19 hawasiti kupata chanjo kuliko ambao haikuwatwanga vizuri Kwanini inakua hivyo	neutral
887	sw_train_00888	Mechi Za Kimataifa Zinaendelea Mechi Zipo Nyingi Sana Tuliza Akili Utengeneze Pesa Chaap Mimi Nimechagua Chache T	neutral
1294	sw_train_01295	Huo ndio mwelekeo wa Serikali kwa sasa Na utekelezaji wa azma hiyo unaanza na mradi wa SEQUIP utakaozinduliwa muda mfupi uja	positive
619	sw_train_00620	Habari Gallus Asante kwa taharifaPole kwa Changamoto ulizo kutana nazo Tutawasiliana na Tawi Husika kuweza Litatua hiyo	neutral
512	sw_train_00513	Mnawezaje kupata mtoto wa kiume Ili kuongeza uwezekano wa kupata mtoto wa kiume wenzi wanapaswa kula vyakula kama mihogo m	neutral
1434	sw_train_01435	Mshauri kujiamini na kua na furaha ni silaha zaidi hata ya nuclear	positive
806	sw_train_00807	Zipo zaidi ya hekari milioni moja na laki moja kwa ajili ya kilimo Mkoa wa kagera una zaidi ya maeneo yenye ukubwa za	neutral
1045	sw_train_01046	Tunataka tumkumbushe Rais tena umuhimu wa kuwa na tume huru ya uchaguzi tumelizungumza sana hili lakini wameweka pamba ma	neutral
1692	sw_train_01693	Akizunguma katika ziara hiyo amesema Arusha ni miongoni mwa mikoa iliyofanya vizuri katika utoaji wa chanjo ukizingatia j	positive
510	sw_train_00511	Wanaume wengi huwa tunabeza sana haya mambo ya kujiunga kwenye vikundi vidogo vidogo vya kijamii ambavyo vingi malengo yake h	neutral
37	sw_train_00038	Kabisawatu walimpinga kwa watu binafsi kufanya hili suala bila financial institution	negative
1164	sw_train_01165	SAMIA ATOA ANGALIZO KUIKABILI SARATANI Makamu wa Rais Samia Suluhu Hassan amesema tatizo la Saratani kwa Watanzania linaweza kupungua ama kuondokana nalo endapo kutakuwa na tabia ya	neutral
383	sw_train_00384	Nilikuwa chuo babyndo kituo cha karibuhalafu si umeniaga unalala	neutral
1464	sw_train_01465	Episode 4 hii ni Tamthilia yenye kuburudisha na iliyojaa mafunzo mengi ndani yake hususani sisi raia wa ki	positive
1088	sw_train_01089	Ile Royal tour hata haijatoka tushapata wawekezaji wakujenga hotel tatu za kitalii kupitia yenyeweikitoka mbonaChato kwa treni	neutral
929	sw_train_00930	Barafu ni nzuri kwa maumivu ya papo hapo yanayotokea mwilini kuliko maji ya moto Huongeza usambazwaji wa damuhupunguza	neutral
948	sw_train_00949	Wananchi Namibia wapiga kura kuwachagua viongozi Soma zaidi gtgt	neutral
1161	sw_train_01162	Nani atamsimamisha mnyama msimu huu Leo ilikuwa zamu ya Tanzania kulala na majeraha uwanja wa taifa mnyama akisaka ubingwa wa   watumia mgongo wa West bromwich Albions	neutral
503	sw_train_00504	Ndoa zote ni mtihani Kinachotofautisha hali ya ndoa moja na ingine ni jitihada na kudra za watahiniwa	neutral
1427	sw_train_01428	Ewe kijana mwenye uwezo sasahivi wa kufanya anasa za kila aina Nakushauri pesa hizo kajenge weka akiba kwaajili ya watoto	positive
818	sw_train_00819	NALE ni dawa ya mimea inayotibu changamoto ya vidonda vya tumbo kwa kuponyesha michubuko kwenye kuta za tumbo na kuua bac	neutral
316	sw_train_00317	Tovuti ya ipo wazi kupokea usajili wa Asasi za kiraia Sekta binafsi na sekta ya Umma kushiriki	neutral
1572	sw_train_01573	Kua makini kwenye maishaHuenda unachokitafuta kipo kwa yule unaemdharau	positive
1300	sw_train_01301	Nasikiliza hii ngoma Nikusaidiaje  ft Ferooz	positive
352	sw_train_00353	TARURAKILOMBERO NI KWELI DARAJA LA MTO MNGETA LIMETUMIA TSH MILIONI 31 Meneja wa TARURA Mhandisi Robert Magogo amesem	neutral
684	sw_train_00685	Muone daktari huwenda ni mjamzito kwasababu p2 haikuweza kufanya kazi ipasavyo Au tumia pregnant test Kama umezidisha dozi muone daktari haraka na mapema P2 imetengenezwa kwa ajiri ya dharura kama unahitaji njia sahihi ya uzazi wa mpango muone daktari	neutral
1403	sw_train_01404	Suala la tume huru linapaswa kuwa ni movement ya wananchiWanasiasa watatukuta mbele ya safari tukiwa tumeanza kutifuana na	positive
1149	sw_train_01150	Africa inspirational tunaomba utupatie namba yako kwa msaada zaidi	neutral
1322	sw_train_01323	Kila hatua dua Mdogo mdogo Wananchi wanaanza kuelewa umuhimu wa chanjo ya Uviko 19	positive
963	sw_train_00964	MAKAMU WA RAIS SAMIA SULUHU HASSAN AFUNGUA VITUO VYA KISAYANSI PEMBA	neutral
396	sw_train_00397	Ni heshima kubwa kwetu Tutalipa Imani hii kwa kuwafanyia kazi watanzania	neutral
1021	sw_train_01022	Napenda kuwajulisha kuwa shemeji amependeza sana ila amekataa asipigwe picha	neutral
1398	sw_train_01399	Muonekano wa barabara ya Bwanga Biharamulo km 68 ambayo ujenzi wake kwa kiwango cha lami umekamilika barabara hiyo inau	positive
55	sw_train_00056	Wakala wa Barabara Tanzania Tanroads umesema ujenzi wa daraja la mto Mkange mkoani Morogoro lililosombwa na maji utaanza leo usiku huu kwa ushirikiano na makandarasi wa ujenzi wa reli ya kisasa SGR	negative
577	sw_train_00578	Habari tunaomba radhi kwa usumbufu unaojitokeza Tafadhali tuandikie mita namba yako kwenye DM kwa msaada zaidi PJ	neutral
793	sw_train_00794	Prof Baregu miaka ya 6070 ujinga umasikini na hofu vilikuwa maadui wa lakini kwasasa ujinga umasikini na h	neutral
1203	sw_train_01204	Ohhh hapo sawa Ila kama mimi najua naruhusiwa Chapati Pilau kuku na chips	neutral
262	sw_train_00263	Balozi zetu kama haziwezi ku initiate na Diaspora wanaoishi huko nje za nchi na kuhakikisha wanaiba huko na kuja kujenga	neutral
1418	sw_train_01419	Ali Khamis mteja wetu wa thamani endelea kuongeza salio zaid na zaid ili uweze kushinda na JERO YAKO promosheni asante sana kwa kuzid kuweka vocha tafadhali wajulishe na wengine wengi	positive
286	sw_train_00287	Usiwachanganye watu ambao wako karibu na wewe kila wakati kwa watu ambao watakuwa karibu nawe kila wakati	neutral
1717	sw_train_01718	Unapozungukwa na watu wanaounga mkono ndoto zako utapata mafanikio haraka zaidi omba MUNGU akupe watu kama hao	positive
525	sw_train_00526	Watag tuwainfluence sasa	neutral
176	sw_train_00177	Kwa masikitiko makubwa nimepokea habari ya kifo cha Mzee Iddi Simba Aliwahi kuwa Mbunge Waziri Mjumbe wa Kamati Kuu ya H	negative
1483	sw_train_01484	Hakuna jipya china ya jua by	positive
1258	sw_train_01259	Naona shadya_kitenge ananizidi urefu sasa	neutral
168	sw_train_00169	Mtu mmoja anayeshukiwa kuwa na virusi vya amewekwa chini ya uangalizi katika Hospitali ya Taifa ya Kenyatta baada	negative
314	sw_train_00315	Samahani kwa usumbufu tunaomba Mawasiliano na sehemu husika inayokosa huduma ya umeme	neutral
652	sw_train_00653	Habari pole sana kwa changamoto kwa sasa laini yako imeshafunguliwa Tunakushauri ukamilishe usajili wako kabla ya tarehe 31122019 ili kuepuka kufungiwa laini yakoKA	neutral
1808	sw_train_01809	Ukiweka kinyongo ni wewe utaumia	positive
1722	sw_train_01723	OFAOFAOFA UNATAKA KUONEKANA MREMBO Merrylight Top Hair ni wauzaji maarufu wa mawigiwiving na lace wigs	positive
656	sw_train_00657	Wazo la kuwa na siku ya wanawake kimataifa lilitolewa na mwanamama aitwaye Clara Zetkin katika kongamano la kimataifa la	neutral
161	sw_train_00162	Lazima waongezeke km mkuu wa shule anawapa mimba wanafu	negative
1001	sw_train_01002	Kuna BOT ilitengenezwa kama nakumbuka vizuri na ilikuwa inatoa maelezo kuhusu INSTANTLY kupitia Whatsapp	neutral
770	sw_train_00771	Katibu Mkuu wa Na Mbunge wa Kibamba Mh Namwombea Apate Nafasi Tena Mbele Ya Magufuli ili Aongee Te	neutral
362	sw_train_00363	Baadhi ya wakulima wa korosho  Tatizo hili la uchanganyaji wa mchanga na korosho kwa kweli linatuathiri sana sisi wakulima linatengeneza mazingira ya ukosefu wa masoko ya mazao yetu	neutral
