	ID	tweet	label
3730	ma_train_03731	باحثون مغاربة ونعم البحث '	positive
2316	ma_train_02317	ga3 hakdak ms fans kaystamd l9owa mno iwa howa wslatlo l3dem oklamna makaywsloch ohowa 3ya ohoma kaylm3o li bghaw nb9aw nchofo	negative
356	ma_train_00357	اسأل الذي جمعنا في دنيا فانية أن يجمعنا ثانية في جنة قطوفها دانية عام هجري سعيد.'	positive
523	ma_train_00524	موفق إن شاء الله سبحانه.'	positive
2286	ma_train_02287	kayna chi tari9a bach nsawat bzaf dyl marrat	neutral
1992	ma_train_01993	allah hassan momkin nssawlak chhal 3andak man 3am tbarkalah 3lik kay3jabni tafkirak wa3i bzaf alah yahfdak lmamak	positive
1295	ma_train_01296	لجنة العدل والتشريع: النيابة العامة خاصها الدعم باش تطور عملها والرفع من عدد قضاتها ضروري منو,	neutral
1641	ma_train_01642	العماري و شباط مكين شي فرق	positive
2417	ma_train_02418	مزيان'	positive
2945	ma_train_02946	نحن شعب واحد ونحب بعضنا ومسلمين إخوة لكن إياكم والاعلام إخواني اخواتي سلام'	positive
3533	ma_train_03534	علاش كاتكذب علاش و تتقتطع الكلام خارج سياقه تدليس و تحريف و استحمار للعقول'	negative
903	ma_train_00904	هدا يدل على ان الجزاءر تموت حقدا من المغرب سمهم بارك فيهم'	negative
1265	ma_train_01266	on dit un panino des panini machi ara wa7ed panini kefta	neutral
4059	ma_train_04060	tanafaso so3ada2 akhiran ghadi yreb7o	neutral
5448	ma_train_05449	الله ستر العيب والله غفر لك'	negative
1308	ma_train_01309	دري شعل فراسو العافية وحاول ينتاحر فالداخلة,	neutral
697	ma_train_00698	بصرحة منيب بطلة هذ لإنتخابات	positive
2042	ma_train_02043	"عذراً """"""""""""""""""""""""""""""""دافنشي """""""""""""""""""""""""""""""": الفـتاة الـمـغـربـيـة أجـمـل من الموناليزا'"	positive
1340	ma_train_01341	aussi knt chayfaha rir hya ou dak nwiess li dekhel flkher mai db drt lihom bjoj bloc	negative
1387	ma_train_01388	ربنا يحميها'	positive
3822	ma_train_03823	السمسارة ف”النصب على المتبرعين” فقضية الدكتور التازي حتى هي مغرقاها تهم منها الاتجار فالبشر,	neutral
2074	ma_train_02075	dakchi fiha o sad9at driyfa o mtwad3a o machina 3andha l dar o st9blatna iwa kola wahad hor f ra2yo	positive
1810	ma_train_01811	hakim nta ba9i katfaraj fhanan ou kad3amha oula la mani khraj anis mab9itich katfarj fiha	neutral
1596	ma_train_01597	الحكومة الاسبانية مغاديش تنشر التفاصيل المتعلقة بسبتة ومليلية فاستراتيجية الأمن القومي فالجريدة الرسمية تطبيقا لقانون “أسرار الدولة”,	neutral
1195	ma_train_01196	ihab nbghik bzaf khlik m3a wlad al mghrib al arabi kamline o rzfa o dima ghniw mghribi o ghni liya lmn nchki 7ali safa de marrakech	positive
2263	ma_train_02264	tahiya mini ilak min 9alb ilmaghrib li ahla 3alam binmout fikom lebanon w lmaghrib wahid	positive
2885	ma_train_02886	wa daba mochkila 7ta dik baygon 7mar li kaysla7 le had anwa3 de bachar 9et3oh	neutral
1291	ma_train_01292	لو كان الخوخ يداوي كون داوا راسو هذا مثل مغربي الجهل والامراض نفسية تغلب على بعض المريضات ويفعلن ما يفعلن ولكن لايفلح الساحر مهما عمل'	negative
3764	ma_train_03765	مبروك عليك اختي مريم فرحنا ليك بزاف سلامي لابن الخال'	positive
2776	ma_train_02777	“لابيجي” فكَلميم قرقبات على بزناس روشيرشي,	neutral
3486	ma_train_03487	وكنفتخر ان هناك رئيس حكومة اسمه عبد الاله بنكيران'	positive
2262	ma_train_02263	شطحات الكوكوطت مينوت والبيتزا وقلة الحشمة. '	negative
1772	ma_train_01773	انه لأمر محزن ويحز في التفس ما نقرأه من تعاليق بعض المغاربة المغتربين.'	negative
5423	ma_train_05424	احلى تحية من العراق لأبو مكة العلم.. رافع راسنة والله.. كل الاحترام'	positive
2276	ma_train_02277	fathin ni9ach blabiya hhh hadi whda makhalt la ibtissam la abdsalam o hadra khayba onass sayma	neutral
2346	ma_train_02347	وا سير كدب على امك'	negative
5342	ma_train_05343	اسبانيا : “لاگوارديا سيبيل” طيحو ريزو كبير غسل اللعاقة ديال المخدرات فمشروع عقاري فاخر فالمغرب,	neutral
518	ma_train_00519	كَارديان ديال الطوموبيلات فتطوان دار كارثة وصيفط دري صغير للصبيطار فحالة خطيرة,	neutral
3790	ma_train_03791	sm3tini glt 3adi iboseha ana glt nn ma3adich ms hia ka bnt mghribia khaseha dor fih ms lamitie binathom tb9a o howa ra kayfhm	neutral
2414	ma_train_02415	hasbiy alah wani3ma lwakil lah yakhad fih l7a9 lkarahiya wla7sad 3in bnadam 3ib mabanat lih ghir mamat btisam	negative
1035	ma_train_01036	وخا تعياو ما تشوهو في صورت بنكيران هو رجل المرحلة ولا مناص على فكرة مواصلة الاصلاح	positive
2749	ma_train_02750	واييه هرية تاع القجر ههههههههه	neutral
989	ma_train_00990	لا باطما	neutral
3679	ma_train_03680	هاله عدد الأنصار الحاضرين.  حقا مشهد تقشعر له الأبدان.  حالة نفسية عادية عندما تكون أمام حشد هائل كهذا.  لست متدينا ولكن برافو بنكيران	positive
937	ma_train_00938	slt fati goli l hanane tkoune kwiya tnssa albka trakez meziane labrate twssal lfinale w tkhdem meziane compétition est très serré	neutral
3876	ma_train_03877	وحشتنا يا معلم باغانيك الرائعه يا سعد لاتقلق من اي شيء ورائك جمهور لا ليس جمهور بل جيش من ملايين المحبين لك من المحيط الي الخليج - الي الامام يا معلم'	positive
4208	ma_train_04209	كون انت رجل وابعد السياسة بزاف عليك	negative
3074	ma_train_03075	صباح النور والياسمين على أجمل سعدوش'	positive
4703	ma_train_04704	wa3ra l7al9a nta ofahid 9atltona bda7k	positive
1904	ma_train_01905	قيادة “البي بي إس” على ارتفاع ثمن المحروقات والمواد الاستهلاكية: الحكومة خاصها تزرب باتخاذ إجراءات عاجلة لدعم القدرة الشرائية للمواطنين,	neutral
2181	ma_train_02182	منتوج رائع  وثمن مناسب ....جميل'	positive
506	ma_train_00507	momkin ntleb mnk tliba 3afak	neutral
2371	ma_train_02372	oui dakchi li kayn hit howa li kayb9a m3aha kaychofha malha o lwahid li kayhs biha	positive
4971	ma_train_04972	زلزال الصحة. النيابة العامة: ها تفاصيل إيداع 19 مسؤول فالسجن ضمن 31 مشتبه فيهم وإغلاق الحدود لوحدين آخرين لي تلاعبو بالصفقات وضربو اللعاقة من المال العام وها التهم الموجهة ليهم,	neutral
3182	ma_train_03183	جنازة مهيبة للشيخ بوخبزة وتجمع غفير وإن دل ذلك فإنما يدل على مدى المحبة و الإحترام اللذان يحظى بهما الفقيد تغمده الله برحمته	neutral
1302	ma_train_01303	dhktni oihab mbanch lik bli howa tab3 bnt hya b3da ila drtha rah bnt howa fihya nkhwa rajl mghrba osir chof fi youtub tkhsare lhdra	negative
2549	ma_train_02550	دعم العلف. كيفاش المدير الجهوي للفلاحة بكازا مضارب على تطبيق القانون وشي مديريات اقليمية مخلية الفلاحة بلا نقل بلا ترانسبور,	neutral
4104	ma_train_04105	تقرير رسمي: رقم معاملات تجارة الشراب والقمر والكَارو فات 32 مليار درهم,	neutral
4726	ma_train_04727	و ولدك لخدا جوج المنح ما فراسكش راه ولدك الحاصول الله ينعل لي ما يحشم '	negative
1599	ma_train_01600	svp li maghribi o 3ziza 3lih ibtissam o 3endo nefss 3la bnat blado yedir unfollow l hadak konan f instagram et merci	neutral
1202	ma_train_01203	عادل تاعرابت يواصل التألق ويقدم مبارة جيدة أمام بينفينتو 23/12'	positive
1489	ma_train_01490	waw basoma 9albi saghir la yt7amal	positive
2131	ma_train_02132	o shnu ngoulihoum au juste pasque hdrt mea la directricegatli cest mort	neutral
1370	ma_train_01371	نجوى نتي لي غنيتيها كتجي معاك مستقبل الأغنية المغربية بيدك أنت فقط'	positive
3652	ma_train_03653	_بيعة محمد السادس ♥	positive
197	ma_train_00198	قلبي دليلي وقلبي عليكم إنّدل'	positive
5050	ma_train_05051	كثير من الشعب الأمريكي نفسه هرب من البلد وف منهم من تنازل عن جنسيته الأمريكية'	negative
3407	ma_train_03408	فلوس الأرامل كيديوهم عيالات البيجيدي باسم العمل الجمعوي والاحساني  وكيخسرهم في السفريات والندوات خمس نجوم	negative
1418	ma_train_01419	"هكـذا تبـدو مـدينـة """""""""""""""" إفـران المغربيـة """""""""""""""" فـي فـصـل الشتاء والتـي تصنـف ضمـن أجمـل المـدن العـالميـة من حيـث المساحـة الخضـراء ونظـافتهـا'"	positive
2492	ma_train_02493	mafhmtch harama wlkin ana mt2kda bghiti tqsd chi haja zwina	positive
1436	ma_train_01437	تحياتي الدكتورة منيب	positive
364	ma_train_00365	wbezzaf khorin wlina kan sam3o bihom ghir f tv pffff	neutral
5097	ma_train_05098	و كل عام و قطر الغالية الأبية تنعم بالخير أتمنى لكم دوام التوفيق و الأفراح'	positive
2986	ma_train_02987	hhhhhh nta ch3l drole	neutral
1738	ma_train_01739	سؤال غبي يحمل في طياته عقلية معقدة ترى الاخ عجو والعدو صديق'	negative
3933	ma_train_03934	لاحولا و لا قوة الا بالله. اللهم يارب اعن هذه الأم على جمع شمل هذه العائلة و تربية اوالدها و اصلح أمور هذا البلد الطيب. '	negative
1566	ma_train_01567	سعد المجرد موفق واكيد دائما وأبدا الله ينصر سيدنا حنا ديما معاك '	positive
1850	ma_train_01851	ya ro7i b8 7biba wkbida dyalna wa5a 3rfak maghtna3sich daba hhhhhhhhh	positive
100	ma_train_00101	الأسعار دايرا الگرون فكولشي.. وزير التجهيز: مواد البني تزادت بزاف بسبب تكاليف النقل,	neutral
4039	ma_train_04040	العلاقات بين الرباط ومدريد غادية وكتقاد أحسن من قبل.. سيدنا عرض على رئيس حكومة إسبانيا يجي للمغرب وشكرو على رسالتو,	neutral
5564	ma_train_05565	ختارو زيارة سانشيث للمغرب باش يعاقبو اسبانيا. “إل ناثيونال” : الجزائر زادت رسميا فسعر الغاز المصدر لبلادنا,	neutral
3784	ma_train_03785	تاعرابت أحسن لاعب'	positive
2672	ma_train_02673	الحركة الشعبية دافعات على أمزازي وهاجمات الميراوي: كانت إصلاحات مهمة فالمرحلة السابقة ودبا كاينة تراجعات وكلشي ضارب الطم على مضامين قانون الإطار فقطاع التعليم,	neutral
2982	ma_train_02983	شخصية رائعة رجل مناسب في مكان مناسب ياريت إكون الطاقم ديال الحكومة بحالو'	positive
2629	ma_train_02630	عصيد لـ”كَود”: الفصل 222 من القانون الجنائي ماعندو علاقة بالواقع المغربي ديال دبا وكنطالبو الحكومة الحالية تدير تعديلات على فصول الحريات الفردية,	neutral
790	ma_train_00791	ibtissam harboha chi wa7din baghin idakhelo fi 7ayatha chakhesiya	negative
5144	ma_train_05145	hhhhhh had chi kolchi 3rfha hit galha f fb	neutral
2090	ma_train_02091	لاااا والله متشرفت بمعريفتو من قبل	neutral
5242	ma_train_05243	lah iwaf9k khoya ihab o rak nta howa top incha allah ya a7la ihab	positive
