	ID	tweet	label
2229	twi_train_02230	yɜ yɜ dom yɜn nyɜ baako mmienu miensa yɜ yɜ dom wo kum apem apem beba yɜ yɜ dom aaaaah wote kumerica yɜba aa yɜ yɜ dom yɜ yɜ dom 🔥🔥🔥	positive
3377	twi_train_03378	maaaziiiiiii ewiase nyinaa number 6	positive
3479	twi_train_03480	3nam mo asa nti b3gye kosua	positive
2912	twi_train_02913	kwabena apawu aka frère ka frenchman of mining city radio 895mhz tarkwa ghana	positive
1327	twi_train_01328	moove egyaa ma m3nfa ahona nyhe me kwan 3se wosson amaa m3 down ko waenyim na hun d3 table b3 turn level b3 change ak 1010 nns3 ahom afe3r first no eka d3 er3ko ahh nna me pow ho chaw fast fast but sesiaa aah de mey3 arsenal fan ntsi no mensuro broken heart 💔😯😯😯	neutral
977	twi_train_00978	me dier fri me so	negative
378	twi_train_00379	coach foo baako nso nie 😂😂😂	negative
1397	twi_train_01398	saa na ay3 di3n	neutral
2331	twi_train_02332	ghetto boy nanso me girl y3 dadaba p3ky33 😂😂	positive
3463	twi_train_03464	ↄbaatanpa woka yԑ fam woho ma yԑn dea ehia yԑn ԑnԑ ne daa nyinaa 🙌🏼🙏	positive
2088	twi_train_02089	wo ku apem aa apem b3ba as3 traffic akye apem no😂	positive
13	twi_train_00014	me bo efu paa😂😂	negative
2352	twi_train_02353	na wanya bibii adi anopa yie	positive
2236	twi_train_02237	wadi bet wode3 y3 me show kakra erh😑	positive
39	twi_train_00040	eeii bossu obaa nti wo ka nkwasiasem 🙄	negative
71	twi_train_00072	rasta de3 anka school fa wo ho b3n reggae ne dancehall 3w h ooo nanso rasta se daabi b3k school 😂😂😂	negative
2527	twi_train_02528	yeba wu nti y3nda 😀	positive
208	twi_train_00209	gyae gyimie na p3 phone papa	negative
2995	twi_train_02996	3befa 3befa nkoaa ogeshi kakra nso	positive
3133	twi_train_03134	yatete so sei hu 50gh nkoa 1min bia na momo me nam mu	positive
890	twi_train_00891	kwaku frimpong de asem b3ba🤣😂😂	negative
2976	twi_train_02977	nufuo nu mu nsuo na gye wo papa 😂	positive
2227	twi_train_02228	kobby locate me dbee baako wae	positive
1000	twi_train_01001	blood pressure 😂😂😂 emom paaa owass y3 school fon nipa din qo ho wose tag names	negative
371	twi_train_00372	gyae gyimie no na sore	negative
1733	twi_train_01734	dzata se mo na mo bl3	neutral
2778	twi_train_02779	y3 y3 dom y3n ny3 baako mmienu miensa y3 y3 dom wo kum apem apem beba y3 y3 dom aaaaah wote kumerica y3ba aa	positive
3015	twi_train_03016	greatest de3 me sr3 wo paa te me so kakra 😊🙏🏿	positive
1801	twi_train_01802	mu de asɛm bɛ ba ooooo what😂😂😂	neutral
2943	twi_train_02944	kyer3s3nanka twifo praso nso err 😂	positive
2403	twi_train_02404	osei kromsei krommake dem tell umake dem tell you mengyee sika nka mahy3 mese gold osei krom boy metwi me benz ooo sika na etete mebctc ma boys hu mea obiaa dwene s3 matwe otofistaoo	positive
255	twi_train_00256	so griezmann was gonna miss that eii ɛden oo yɛɛblɛ ankasa	negative
3350	twi_train_03351	no be me o ebe 😂😂	positive
211	twi_train_00212	y de beef noh de sweet erh	negative
1356	twi_train_01357	3nhy3 wo ho aa kala no to enko soro ne fam	neutral
2783	twi_train_02784	me nyankopon nnyɛ lefty nti i be alright	positive
1107	twi_train_01108	bad bitch dieeer anka glasses fa wo ho ben	negative
3115	twi_train_03116	onua me tii wonka aky3😹😹	positive
2251	twi_train_02252	lol their loss ɛnneɛ fa hooki me dm erh 💉	positive
165	twi_train_00166	sɛ wagyimi 😂ne kwasia	negative
3289	twi_train_03290	nti na mengyae wakyi da😌	positive
3425	twi_train_03426	nnwom ma moani gye happy	positive
1559	twi_train_01560	ow nti kabutey dier nka hon bi anaa 😂😂😂😢	neutral
1409	twi_train_01410	sunsum nni wo bio ne mu sorry	neutral
3439	twi_train_03440	na me salute pass	positive
2577	twi_train_02578	mmaa dodouo nyinaa kunu charles kwadwo fosu dl	positive
2112	twi_train_02113	kudos warriors 🔥🔥🔥🔥wo kum apem a apem beba	positive
2578	twi_train_02579	wob show baako aaa wob3y3 dede saaaa	positive
960	twi_train_00961	manchester united fans nyinaa ani awu	negative
1350	twi_train_01351	3nti meti ase na dme❤ m3 mb3 gyina ho ntiti wani ase when i die	neutral
2668	twi_train_02669	nyansa a ɛgu man wei trimu no err herh	positive
3341	twi_train_03342	i tear bro😂😂😂mmaa bebree p3 sisi mu den than beauty	positive
1825	twi_train_01826	isha nso de my son my grandchildren ede3n kraa ni hoh	neutral
1147	twi_train_01148	wode woho abɔ nwura nti na wosi park ne so a na wobɔ nwura saa no ohn smh	negative
1489	twi_train_01490	yagyae sika hasnt eaten since morning dede nkoaaaa 😂💔	neutral
1570	twi_train_01571	aden mede3 me nka ho anaa	neutral
924	twi_train_00925	wo usp ny3 akono	negative
1473	twi_train_01474	kube yɛ ¢5 wɔ kumasi🤔🤔🤔🤔🤔🤔	neutral
965	twi_train_00966	ras nene no wagyimi anaa 😂	negative
317	twi_train_00318	ahhh admin wei wagyimi anaa	negative
742	twi_train_00743	aborc ne bayie nti obi b3 like p33 nso normal tweet de3 da😂😂😂	negative
695	twi_train_00696	menhia nanso wo nyansa wɔ akyerɛ	negative
2424	twi_train_02425	ei woob3 p3 asem ama mi wow	positive
1482	twi_train_01483	lol wahu jodel gyae ka kraa😂😂	neutral
2472	twi_train_02473	nyame adom nti y3 ho y3 🙏🙏🙏🙏🙏🙏🙏	positive
78	twi_train_00079	hwɛ 😂😂😂😂 agorɔ wɔ wani so	negative
1826	twi_train_01827	fa mi ka hoooo ern anaaa menko da 🤔	neutral
1093	twi_train_01094	wo tiri ho sɛ akɔnfem 😂😂	negative
218	twi_train_00219	nurse nii a cy3 bayifo a y3de no ato night shift🤔 nti saa no cb3y3 d3n atu😂😂	negative
1205	twi_train_01206	gyimie saaa na woa wu kwa 🤦🏾	negative
1114	twi_train_01115	wan bissaka deɛ wasa ruff 😂	negative
1761	twi_train_01762	size bole wh3 ɔnkor wo 🔥 🔥	neutral
1247	twi_train_01248	street no so ay3 menyamenya aden whats up	negative
1258	twi_train_01259	wo gyimii s3 nt3w dokono	negative
2001	twi_train_02002	time aso apa ho oo	positive
1626	twi_train_01627	deɛ e no bi arsenal deɛ nka my mind dey give am nso arsenal nti 🤣🤣🤣	neutral
2747	twi_train_02748	abenkwan presido no no	positive
2606	twi_train_02607	wu nni sika wo si sobolo y3 healthy stay calm️s voice 🦩🦩🦩🦩	positive
1638	twi_train_01639	wo so ni bi	neutral
3242	twi_train_03243	hwɛ papa no ɛnyɛ mo black and white no o wei deɛ colored ankasa	positive
895	twi_train_00896	yab wo dua da👺💀💀	negative
3026	twi_train_03027	bankye ampasi ne mako 😋	positive
629	twi_train_00630	nti mongyae saa comparisons fon no gyimi b3n nono	negative
2477	twi_train_02478	wakoma sua m3ndi ma kyi koti ba ma gye sa nika no da me ha nso wall no na m3twa m3si akyire bosome baako me ndaa fie street ne so ay3 occupied wo killers no nso m3yi akyire 🔥 🔥 🔥 🔥 🔥	positive
2064	twi_train_02065	wo maame dawasi wai	positive
570	twi_train_00571	ma me sika na gyae dede no	negative
2498	twi_train_02499	adanko me ba fie setti game nu to h	positive
182	twi_train_00183	nti ne koraa koraa ne sɛn wana forefathers dema sufferings too u want profit from it ahhh na nti wo ankasa what u dey look for	negative
1069	twi_train_01070	pɛ abena bi di	negative
1592	twi_train_01593	chaaman fa 0 twa to ma me wai	neutral
1717	twi_train_01718	wama mey3m kra ashie me 🤣	neutral
677	twi_train_00678	hwɛ gyimifo bi nso when i write twi you guys dont reply 🤣🤣 you cant even write your own language ɔdabɔ nua wo yɛ okisi wɔfaase wai🤣🤣 wo deɛ di makyi mɛ keka nsɛm akyerɛ wo	negative
355	twi_train_00356	na wo woho bi	negative
2948	twi_train_02949	life is war ɔbra yɛ ɔko wante anaa	positive
3476	twi_train_03477	kasa gu ma sum na me gyedi 🔥🔥🔥🔥🔥🔥🔥🔥	positive
2925	twi_train_02926	wo kum apem aa apem b3ba ⚽️🔥🔥🙌🏿	positive
1190	twi_train_01191	tuesday nso y3hye jama mmofra yi agyimi o benada paa na mo nni hwee y3 enti morey3 dede 3ha nnipa wo fidua yi mu	negative
574	twi_train_00575	nti kotoko nii paaa na wodi nkwaaasem sei 😤	negative
171	twi_train_00172	bibini wa gyimie saa wcka kyer3 broni koraa wcn gye di	negative
1245	twi_train_01246	patapaa sco pa tu ma na nothing makes sense anymore 🤨	negative
2881	twi_train_02882	afe nko mbeto h3n bio	positive
326	twi_train_00327	bella nso na no y3 kate kate papa 😂😂😂	negative
3257	twi_train_03258	kenkey k3k3 50 gh na fufuo ne aponkyenam koraaa y3 s3n	positive
1563	twi_train_01564	hajia ansaa jallabia maa anaa yooyoo me ohh haba hajia🤦🏽‍♂️ hajia nna ganni boxer nka tchikin jallabia fa me eeeii hajia keenan 😅 then i pull up no long talk 😂😂😂	neutral
2523	twi_train_02524	hahahahaha 3su oo masa we miss u na bra fie	positive
2194	twi_train_02195	ah oyiwa ɛnkyɛ na mo de ɛtuo di nakyi	positive
1523	twi_train_01524	boys di33 so n	neutral
1574	twi_train_01575	gbee naabu and say fi repeat anaa	neutral
1836	twi_train_01837	fa wo ntoma b me de3 mu	neutral
3041	twi_train_03042	gye idea pass baako	positive
798	twi_train_00799	what them dey talk nyansa baako po nnim	negative
1608	twi_train_01609	wo nni sika wo di odo ye den nana 😂😂	neutral
1102	twi_train_01103	wo nni sika a mfa ohia nka nsem foo 😂😂😂	negative
2044	twi_train_02045	ow na tuchel de3 way3 wo de3n🤣🤣🤣	positive
1603	twi_train_01604	na car mu atopa mpo be 10k yi na nka canabisi nso 3h	neutral
881	twi_train_00882	ghana card de as3m beba	negative
1777	twi_train_01778	wofa sane dey come run run saa 😂😂	neutral
3109	twi_train_03110	catfish adwuma no aba 😂😂	positive
1928	twi_train_01929	ew flood no mu anas3 de3n	positive
1973	twi_train_01974	enti nufuor na onipa ba rewoso no s3 hajia munera hausa koko no	positive
428	twi_train_00429	na de3n nkwaas3m so ni	negative
1545	twi_train_01546	hmmmmm me kwame deaɛ what ill tell you is twa car bra metwɛaa ɛnkyeaaa nkɔ ma kofi banasco wɔ central police barracks wei fri derek hɔ wɔ agric nsema	neutral
2758	twi_train_02759	ei wo huŋ twa saa me taste paa nso ooo	positive
1264	twi_train_01265	3ny3 gyimi na wagyi aa anka wob3ka s3 the government is using abena kokor	negative
1542	twi_train_01543	ashoq sef sɛ the europeans collaborate to eliminate us eii chaaman 😂	neutral
3264	twi_train_03265	waaaa see gyai saa	positive
1866	twi_train_01867	i woke up in new bugatti koobibini sii buzanga ei bibinii captain hook to da ewiase tho	positive
2648	twi_train_02649	hmmmmmmm sɛɛ wo sene wo yɔnko a ɔtan wo alhaji grusah ne monkusa mo bankye na yɛ bareɛ ɛnshe sɛ anka monnim ho a anka mo dua aporɔ	positive
1238	twi_train_01239	s3 shatta dede o s3 wana nu oto tramadol ehu b3l3 bi	negative
196	twi_train_00197	significant other fuo nyinaaa tri so 🤣💔	negative
3276	twi_train_03277	fa saa time no di jollof	positive
418	twi_train_00419	s3be s3be na nananom agyimi anaa🤣🤣	negative
2217	twi_train_02218	saa edwuma no y3 gyae	positive
2522	twi_train_02523	sika ebi y3 fi daddy lumba 🤣	positive
596	twi_train_00597	wonni sika na wode suit ye dede tswww	negative
170	twi_train_00171	menkasa wae mekoraa relationship afono me ate mani so 😉	negative
1812	twi_train_01813	kwan no amfa wasaase so nti wo se kwan no tene	neutral
487	twi_train_00488	oh ka bi ka ho erh 😂😂🔥💔 he be jon pass	negative
1838	twi_train_01839	ayeyie b3n na wo di ma nana nyame onipa dasane	positive
3004	twi_train_03005	y3 gye wo so	positive
3292	twi_train_03293	masa obi si wo kwan s3 me ntcn cassette anaa	positive
3140	twi_train_03141	wei de3 portfolio p3 girl adwuma mu kwan🤣🤣🤣	positive
2911	twi_train_02912	yesu y3 ma adamfo nti mesuro obiaa	positive
2515	twi_train_02516	woto aduro bone aa ebi ka wano lol	positive
3355	twi_train_03356	ohhhh gyai na pressure nu su 😂	positive
1381	twi_train_01382	ma sendi ntaade3 s3 abusuafo no nyinaa fa nni bronya na gyes3 otua sika mpem ahaasa ansa na wo nsa aka there norr you find out that oyibo wants to steal from you	neutral
3359	twi_train_03360	daakye bi ɛbɛfa ama wo🙏🏻	positive
2479	twi_train_02480	3n3 boys yi aba yi p3 kasa dodo nso cmo nnim de3 ewom radio god show them 🔥🔥🔥🚀🚀🚀	positive
933	twi_train_00934	akoa yi nnim ball b xavi then iniesta take my man ein shine all	negative
200	twi_train_00201	hwɛ gyimifo bi nso when i write twi you guys dont reply 🤣🤣 you cant even write your own language ɔdabɔ nua wo yɛ okisi wɔfaase wai🤣🤣 wo deɛ di makyi mɛ keka nsɛm akyerɛ wo	negative
271	twi_train_00272	herh rockstar gyae gyimie nu wai seb3 wele kontomire too dey kanye west song inside arh	negative
110	twi_train_00111	kofi di asɛm bɛba	negative
2304	twi_train_02305	heeeeer 😂😂😂😂 story no kenkan yɛ dɛ yiye hena na ɔkyerɛw saa anasesɛm yi😂	positive
1661	twi_train_01662	na wamuna sei yi err 🤷‍♂️	neutral
2222	twi_train_02223	wow ye huu wo aky3	positive
1267	twi_train_01268	wode3 ade3 eny3 bia wofoa so	negative
1244	twi_train_01245	mese brofo fo saa	negative
1087	twi_train_01088	ka na ka biom obamma🥱🥱🥱	negative
2024	twi_train_02025	yesu wayε me ɔdehye nti mεsom no daa ɔno na owui de gye me nkwa oguamba wokum no owui ma me watɔ me aboɔden ɔno na owui regye me nkwa oguamba wokum no	positive
1966	twi_train_01967	me nua 3nye hweeeye ko a me to kosua ama wo	positive
214	twi_train_00215	supporters nso fooo by heart kasa nkoaa	negative
2748	twi_train_02749	nka me ko da 😹🤣🤣	positive
1050	twi_train_01051	wo wu ooo raphinha ny3 player papa bi a na yi wani wai kwabena na gyae su wai	negative
2206	twi_train_02207	ma me nte puooooooooooommm	positive
1392	twi_train_01393	etsi kai ksanamilhsw me atomo ths ilikias mou kai apla mou petaei to n word terma aprokalupta de kserw kai gw ti tha ginei	neutral
792	twi_train_00793	b3kum me wae bekum me 😒	negative
3297	twi_train_03298	jersey no bɔ wo kama kama 🥰	positive
2253	twi_train_02254	aeihuro paaaa ni😂🤣😂🤣😂liverpool is goodna man city nka s3n😂😂😂😂	positive
1701	twi_train_01702	ei partey b fa pole mu eh	neutral
1674	twi_train_01675	me pant nyinaa af	neutral
906	twi_train_00907	me ho koraa hyehye me	negative
950	twi_train_00951	ne ho fon saa no😂😂	negative
2027	twi_train_02028	ka na ka biom obamma🥱🥱🥱	positive
2282	twi_train_02283	jamestown labadi bukuom anaa teshie	positive
405	twi_train_00406	ghana de3 y3y3 ahushish3 dodo yare3 wei nso 3bi aba ghana ei😭💔	negative
2085	twi_train_02086	nti mede3 menka hoo yoo mate	positive
530	twi_train_00531	nanka young gentleman nso de3 fa woho b3n team fooo saaa	negative
3374	twi_train_03375	ahokyerɛ nea mɛdie mpo ɛyɛ a na ɛho ayɛden ahah wobɛhunu me na mayɛ fɛfɛɛfɛ nanso nea menam mu no na obiaa nnim ooo 🙏🏿	positive
1158	twi_train_01159	during sex🧚💥 foreign country oh yh babykill me💫 yaanom akwesi wopra me ah😹😹✌️ nkwasia moaning nkoaa😹✌️	negative
709	twi_train_00710	eei 💔 kyeres3 mi dier meye ntsini kraa ma yera mu	negative
2447	twi_train_02448	adoma da so oooooo🔔🔔🔔🔔🔔🔔	positive
2313	twi_train_02314	wo nyaa y3 so a anka 3boa wo	positive
1394	twi_train_01395	eiii bibi asi anaa😂😂😂	neutral
2709	twi_train_02710	boa mp3 s3 k adwuma	positive
2216	twi_train_02217	eeeiii me de3 wen 😄🥺	positive
2310	twi_train_02311	bushia me eeh bu bu bushia me eeh 🎼	positive
1398	twi_train_01399	ka tika we dont choose 😢	neutral
1475	twi_train_01476	ei na wer i dey	neutral
1039	twi_train_01040	its peace not your attention nsɛm no ahyɛ me so akyɛ	negative
2941	twi_train_02942	aa awurade me ser3 wo pii next time wode b3bo me nipa wo ghana de3 nka mame y3 ekuro🐀 wo canada	positive
1164	twi_train_01165	them y3ti sika so us na sika no w hi	negative
863	twi_train_00864	emom paaa me y3m bon oo	negative
360	twi_train_00361	s3 gyimie paa nie nyansa baako p3 mpo sei nni wo tri mu	negative
3040	twi_train_03041	eii information wo wiase ooh 🦅😂	positive
1597	twi_train_01598	daabi anka nsh3 breesi ne kobene 3ntwa adwaadwo anaa	neutral
3190	twi_train_03191	every 1 minute biaa brofo bni nam mu 😂😂	positive
1897	twi_train_01898	no nima no wc 🇬🇭	positive
913	twi_train_00914	nyame b3tua charity ka😂😂	negative
2016	twi_train_02017	obuasi yɛ fɛ buh inflation na ɛkɔ sorome kurom yɛ fɛ sene nkuro a aka no nyinaa🇬🇭🇬🇭🇬🇭	positive
2591	twi_train_02592	masa wo pɛ two shots dada 🤣 🤣	positive
2617	twi_train_02618	twa selfie me twa bitters	positive
351	twi_train_00352	wadwen soa a 3nnfa nhy3 sam george wai gtfo na wagyimi dodo	negative
1567	twi_train_01568	ghana fo anka baako b3ti	neutral
238	twi_train_00239	mariano diaz no oy3 kwasia anaa	negative
2556	twi_train_02557	ka wo deɛ bridge no abu agum🤣🤣	positive
1972	twi_train_01973	eeei this de3 nyame ay3 bi ampa	positive
1528	twi_train_01529	sika duru kakra trading nso kakra eagle man 🔥🔥🔥🔥🔥	neutral
2785	twi_train_02786	wosii yesu kristo nkoaaa na b3 y3 de3n	positive
1262	twi_train_01263	ashawo nso de3 nka love fa wo ho b3n	negative
3286	twi_train_03287	nea aduru yi de3 agye s33 nyame b3mu 😢	positive
439	twi_train_00440	this politicians no bi serious kooraa hmmmm	negative
2608	twi_train_02609	adeɛ a ɛnyɛ yie no wo yɛ no deɛn aaaaaaaaaaa ɛnyɛ yie	positive
649	twi_train_00650	wo team asa deaa saaa	negative
321	twi_train_00322	aden woakum obi anaa	negative
831	twi_train_00832	utag worry me waa	negative
1001	twi_train_01002	eeei ghana we dey mad anaa	negative
2078	twi_train_02079	wei nyame bisa wo aa asem ben na wobe kan	positive
2233	twi_train_02234	s3 popi entum ntua a menb twen eko fie a	positive
1509	twi_train_01510	real nigga paa na adwuma adi me sei	neutral
3278	twi_train_03279	nanka ɛbɛ yɛ deɛn na ayɛ wo ya 😂😂😂	positive
2347	twi_train_02348	baayir3 ne kk a yakyi ne denky3m🐊 full one 😋	positive
2949	twi_train_02950	oh snr ka na ka biom 🤣🤣🤣	positive
1037	twi_train_01038	but nigerians ebi branding kai mmoa no y3 more	negative
3245	twi_train_03246	chaiii gye wo two ✌️😘	positive
248	twi_train_00249	s3 nyame antua nppfour ka koraa anka na onni h	negative
545	twi_train_00546	see team basaa bi	negative
407	twi_train_00408	fa wo gyimii k trumu trumu de3 3fa ghanafo ho b3n jon fa k wo krom kenya hon more fire ns3mhunu sei de3 we hate it in ghana let him know	negative
3113	twi_train_03114	kom de yen na medier kyere	positive
2787	twi_train_02788	akoko sa kyerɛ akrɔma ɛnyɛ no fɛ is at display here😂😂😂	positive
558	twi_train_00559	wofa wɔhɔ nti me nnyɛ adwuma eii chale are you okay	negative
1908	twi_train_01909	menso saa ooo nanso menni kumasi me nsa ahwan nti me y3 me ho aduro wo obuasi	positive
828	twi_train_00829	wohwɛ man united ne aston villa match no na wokɔhwɛ gabon deɛ kakra aa na wahu sɛ africa deɛ gyimie ne ahoɔden ball nkoaa😂😹	negative
